3599.9999983938
7199.9999967880
10799.9999951822
14399.9999935759
17999.9999919691
21599.9999903617
25199.9999887537
28799.9999871452
32399.9999855365
35999.9999839279
39599.9999823199
43199.9999807129
46799.9999791066
50399.9999775009
53999.9999758951
57599.9999742889
61199.9999726820
64799.9999710746
68399.9999694666
71999.9999678581
75599.9999662493
79199.9999646407
82799.9999630326
86399.9999614255
